"sample #','MLII', 'beat'"
"3283,1197,F"
"3284,1171,F"
"3285,1114,F"
"3286,1036,F"
"3287,970,F"
"3288,938,F"
"3289,932,F"
"3290,941,F"
"3291,947,F"
"3292,951,F"
"3293,953,F"
"3294,953,F"
"3295,955,F"
"3296,954,F"
"3297,954,F"
"3298,952,F"
"3299,955,F"
"3300,956,F"
"3301,956,F"
"3302,957,F"
"3303,957,F"
"3304,953,F"
"3305,955,F"
"3306,956,F"
"3307,957,F"
"3308,956,F"
"3309,954,F"
"3310,951,F"
"3311,952,F"
"3312,951,F"
"3313,954,F"
"3314,955,F"
"3315,951,F"
"3316,952,F"
"3317,954,F"
"3318,953,F"
"3319,954,F"
"3320,953,F"
"3321,954,F"
"3322,952,F"
"3323,957,F"
"3324,957,F"
"3325,958,F"
"3326,956,F"
"3327,954,F"
"3328,954,F"
"3329,955,F"
"3330,957,F"
"3331,955,F"
"3332,953,F"
"3333,953,F"
"3334,950,F"
"3335,953,F"
"3336,954,F"
"3337,955,F"
"3338,951,F"
"3339,951,F"
"3340,950,F"
"3341,951,F"
"3342,953,F"
"3343,955,F"
"3344,955,F"
"3345,955,F"
"3346,956,F"
"3347,957,F"
"3348,959,F"
"3349,957,F"
"3350,955,F"
"3351,954,F"
"3352,954,F"
"3353,953,F"
"3354,953,F"
"3355,952,F"
"3356,954,F"
"3357,952,F"
"3358,951,F"
"3359,955,F"
"3360,955,F"
"3361,958,F"
"3362,954,F"
"3363,955,F"
"3364,953,F"
"3365,954,F"
"3366,956,F"
"3367,957,F"
"3368,954,F"
"3369,951,F"
"3370,948,F"
"3371,947,F"
"3372,953,F"
"3373,952,F"
"3374,953,F"
"3375,950,F"
"3376,947,F"
"3377,950,F"
"3378,950,F"
"3379,954,F"
"3380,955,F"
"3381,951,F"
"3382,951,F"
"3383,952,F"
"3384,955,F"
"3385,958,F"
"3386,958,F"
"3387,958,F"
"3388,957,F"
"3389,961,F"
"3390,962,F"
"3391,967,F"
"3392,966,F"
"3393,966,F"
"3394,964,F"
"3395,968,F"
"3396,969,F"
"3397,972,F"
"3398,972,F"
"3399,970,F"
"3400,971,F"
"3401,973,F"
"3402,974,F"
"3403,975,F"
"3404,975,F"
"3405,973,F"
"3406,971,F"
"3407,972,F"
"3408,973,F"
"3409,976,F"
"3410,974,F"
"3411,973,F"
"3412,969,F"
"3413,969,F"
"3414,971,F"
"3415,970,F"
"3416,969,F"
"3417,968,F"
"3418,966,F"
"3419,968,F"
"3420,969,F"
"3421,970,F"
"3422,970,F"
"3423,968,F"
"3424,966,F"
"3425,968,F"
"3426,967,F"
"3427,969,F"
"3428,966,F"
"3429,968,F"
"3430,966,F"
"3431,968,F"
"3432,967,F"
"3433,969,F"
"3434,968,F"
"3435,965,F"
"3436,963,F"
"3437,964,F"
"3438,964,F"
"3439,963,F"
"3440,961,F"
"3441,960,F"
"3442,962,F"
"3443,962,F"
"3444,964,F"
"3445,962,F"
"3446,962,F"
"3447,960,F"
"3448,959,F"
"3449,962,F"
"3450,960,F"
"3451,962,F"
"3452,962,F"
"3453,961,F"
"3454,959,F"
"3455,961,F"
"3456,963,F"
"3457,961,F"
"3458,962,F"
"3459,960,F"
"3460,959,F"
"3461,959,F"
"3462,960,F"
"3463,963,F"
"3464,963,F"
"3465,964,F"
"3466,961,F"
"3467,964,F"
"3468,962,F"
"3469,961,F"
"3470,963,F"
"3471,962,F"
"3472,960,F"
"3473,962,F"
"3474,964,F"
"3475,965,F"
"3476,964,F"
"3477,961,F"
"3478,959,F"
"3479,959,F"
"3480,963,F"
"3481,962,F"
"3482,966,F"
"3483,961,F"
"3484,959,F"
"3485,960,F"
"3486,966,F"
"3487,968,F"
"3488,972,F"
"3489,972,F"
"3490,971,F"
"3491,972,F"
"3492,974,F"
"3493,978,F"
"3494,980,F"
"3495,980,F"
"3496,977,F"
"3497,980,F"
"3498,983,F"
"3499,983,F"
"3500,982,F"
"3501,982,F"
"3502,978,F"
"3503,976,F"
"3504,978,F"
"3505,979,F"
"3506,977,F"
"3507,974,F"
"3508,971,F"
"3509,972,F"
"3510,975,F"
"3511,981,F"
"3512,981,F"
"3513,975,F"
"3514,968,F"
"3515,969,F"
"3516,969,F"
"3517,965,F"
"3518,962,F"
"3519,959,F"
"3520,956,F"
"3521,956,F"
"3522,959,F"
"3523,961,F"
"3524,962,F"
"3525,961,F"
"3526,958,F"
"3527,958,F"
"3528,959,F"
"3529,959,F"
"3530,957,F"
"3531,955,F"
"3532,954,F"
"3533,954,F"
"3534,954,F"
"3535,955,F"
"3536,954,F"
"3537,951,F"
"3538,952,F"
"3539,954,F"
"3540,953,F"
"3541,955,F"
"3542,955,F"
"3543,954,F"
"3544,951,F"
"3545,948,F"
"3546,943,F"
"3547,939,F"
"3548,936,F"
"3549,930,F"
"3550,920,F"
"3551,916,F"
"3552,926,F"
"3553,946,F"
"3554,972,F"
"3555,1001,F"
"3556,1041,F"
"3557,1096,F"
"3558,1147,F"
"3559,1180,F"
"3560,1191,T"
"3561,1168,F"
"3562,1106,F"
"3563,1030,F"
"3564,973,F"
"3565,941,F"
"3566,930,F"
"3567,931,F"
"3568,937,F"
"3569,945,F"
"3570,949,F"
"3571,950,F"
"3572,949,F"
"3573,949,F"
"3574,946,F"
"3575,944,F"
"3576,948,F"
"3577,947,F"
"3578,947,F"
"3579,947,F"
"3580,947,F"
"3581,950,F"
"3582,950,F"
"3583,952,F"
"3584,948,F"
"3585,948,F"
"3586,947,F"
"3587,950,F"
"3588,950,F"
"3589,951,F"
"3590,949,F"
"3591,947,F"
"3592,946,F"
"3593,946,F"
"3594,947,F"
"3595,947,F"
"3596,945,F"
"3597,946,F"
"3598,944,F"
"3599,943,F"
"3600,946,F"
"3601,945,F"
"3602,946,F"
"3603,943,F"
"3604,943,F"
"3605,944,F"
"3606,949,F"
"3607,948,F"
"3608,946,F"
"3609,945,F"
"3610,945,F"
"3611,946,F"
"3612,946,F"
"3613,947,F"
"3614,943,F"
"3615,944,F"
"3616,943,F"
"3617,945,F"
"3618,946,F"
"3619,945,F"
"3620,946,F"
"3621,944,F"
"3622,943,F"
"3623,943,F"
"3624,946,F"
"3625,946,F"
"3626,945,F"
"3627,944,F"
"3628,944,F"
"3629,945,F"
"3630,948,F"
"3631,950,F"
"3632,948,F"
"3633,947,F"
"3634,945,F"
"3635,946,F"
"3636,948,F"
"3637,948,F"
"3638,947,F"
"3639,946,F"
"3640,946,F"
"3641,944,F"
"3642,944,F"
"3643,943,F"
"3644,941,F"
"3645,940,F"
"3646,938,F"
"3647,938,F"
"3648,939,F"
"3649,940,F"
"3650,938,F"
"3651,935,F"
"3652,931,F"
"3653,933,F"
"3654,936,F"
"3655,939,F"
"3656,937,F"
"3657,934,F"
"3658,936,F"
"3659,935,F"
"3660,939,F"
"3661,939,F"
"3662,939,F"
"3663,938,F"
"3664,938,F"
"3665,941,F"
"3666,941,F"
"3667,947,F"
"3668,949,F"
"3669,947,F"
"3670,950,F"
"3671,952,F"
"3672,954,F"
"3673,957,F"
"3674,957,F"
"3675,959,F"
"3676,960,F"
"3677,959,F"
"3678,963,F"
"3679,965,F"
"3680,964,F"
"3681,966,F"
"3682,965,F"
"3683,966,F"
"3684,966,F"
"3685,967,F"
"3686,967,F"
"3687,967,F"
"3688,966,F"
"3689,966,F"
"3690,967,F"
"3691,970,F"
"3692,970,F"
"3693,968,F"
"3694,966,F"
"3695,967,F"
"3696,969,F"
"3697,969,F"
"3698,969,F"
"3699,966,F"
"3700,963,F"
"3701,963,F"
"3702,964,F"
"3703,968,F"
"3704,966,F"
"3705,963,F"
"3706,961,F"
"3707,962,F"
"3708,965,F"
"3709,966,F"
"3710,964,F"
"3711,963,F"
"3712,963,F"
"3713,962,F"
"3714,964,F"
"3715,965,F"
"3716,963,F"
"3717,963,F"
"3718,961,F"
"3719,962,F"
"3720,962,F"
"3721,965,F"
"3722,964,F"
"3723,963,F"
"3724,962,F"
"3725,963,F"
"3726,963,F"
"3727,965,F"
"3728,964,F"
"3729,961,F"
"3730,959,F"
"3731,960,F"
"3732,960,F"
"3733,961,F"
"3734,962,F"
"3735,959,F"
"3736,957,F"
"3737,958,F"
"3738,960,F"
"3739,960,F"
"3740,962,F"
"3741,958,F"
"3742,958,F"
"3743,959,F"
"3744,962,F"
"3745,963,F"
"3746,963,F"
"3747,960,F"
"3748,958,F"
"3749,959,F"
"3750,964,F"
"3751,962,F"
"3752,963,F"
"3753,961,F"
"3754,958,F"
"3755,958,F"
"3756,958,F"
"3757,960,F"
"3758,959,F"
"3759,959,F"
"3760,957,F"
"3761,959,F"
"3762,961,F"
"3763,962,F"
"3764,961,F"
"3765,960,F"
"3766,959,F"
"3767,961,F"
"3768,962,F"
"3769,963,F"
"3770,962,F"
"3771,961,F"
"3772,960,F"
"3773,961,F"
"3774,962,F"
"3775,965,F"
"3776,965,F"
"3777,963,F"
"3778,962,F"
"3779,964,F"
"3780,968,F"
"3781,969,F"
"3782,971,F"
"3783,969,F"
"3784,969,F"
"3785,972,F"
"3786,976,F"
"3787,976,F"
"3788,977,F"
"3789,976,F"
"3790,977,F"
"3791,979,F"
"3792,981,F"
"3793,983,F"
"3794,983,F"
"3795,982,F"
"3796,981,F"
"3797,980,F"
"3798,980,F"
"3799,981,F"
"3800,980,F"
"3801,980,F"
"3802,978,F"
"3803,978,F"
"3804,976,F"
"3805,982,F"
"3806,980,F"
"3807,978,F"
"3808,973,F"
"3809,977,F"
"3810,982,F"
"3811,986,F"
"3812,983,F"
"3813,979,F"
"3814,972,F"
"3815,969,F"
"3816,968,F"
"3817,967,F"
"3818,963,F"
"3819,960,F"
"3820,961,F"
"3821,957,F"
"3822,959,F"
"3823,957,F"
"3824,960,F"
"3825,959,F"
"3826,960,F"
"3827,959,F"
"3828,959,F"
"3829,962,F"
"3830,963,F"
"3831,960,F"
"3832,960,F"
"3833,958,F"
"3834,960,F"
"3835,960,F"
"3836,958,F"
"3837,958,F"
"3838,952,F"
"3839,953,F"
"3840,958,F"
"3841,959,F"
"3842,959,F"
"3843,957,F"
"3844,954,F"
"3845,956,F"
"3846,955,F"
"3847,953,F"
"3848,947,F"
"3849,939,F"
"3850,934,F"
"3851,930,F"
"3852,927,F"
"3853,922,F"
"3854,921,F"
"3855,933,F"
"3856,959,F"
"3857,991,F"
"3858,1026,F"
"3859,1074,F"
"3860,1127,F"
"3861,1172,F"
"3862,1201,T"
"3863,1211,F"
"3864,1191,F"
"3865,1129,F"
"3866,1048,F"
"3867,978,F"
"3868,939,F"
"3869,933,F"
"3870,940,F"
"3871,948,F"
"3872,952,F"
"3873,951,F"
"3874,949,F"
"3875,948,F"
"3876,953,F"
"3877,953,F"
"3878,950,F"
"3879,949,F"
"3880,947,F"
"3881,948,F"
"3882,951,F"
"3883,950,F"
"3884,950,F"
"3885,951,F"
"3886,948,F"
"3887,950,F"
"3888,949,F"
"3889,951,F"
"3890,950,F"
"3891,948,F"
"3892,949,F"
"3893,951,F"
"3894,952,F"
"3895,952,F"
"3896,953,F"
"3897,953,F"
"3898,950,F"
"3899,951,F"
"3900,953,F"
"3901,954,F"
"3902,954,F"
"3903,954,F"
"3904,952,F"
"3905,952,F"
"3906,952,F"
"3907,954,F"
"3908,953,F"
"3909,951,F"
"3910,950,F"
"3911,952,F"
"3912,954,F"
"3913,953,F"
"3914,954,F"
"3915,953,F"
"3916,950,F"
"3917,949,F"
"3918,952,F"
"3919,954,F"
"3920,955,F"
"3921,954,F"
"3922,950,F"
"3923,950,F"
"3924,953,F"
"3925,954,F"
"3926,955,F"
"3927,952,F"
"3928,950,F"
"3929,951,F"
"3930,952,F"
"3931,954,F"
"3932,953,F"
"3933,951,F"
"3934,951,F"
"3935,950,F"
"3936,951,F"
"3937,954,F"
"3938,954,F"
"3939,952,F"
"3940,952,F"
"3941,953,F"
"3942,955,F"
"3943,954,F"
"3944,955,F"
"3945,953,F"
"3946,950,F"
"3947,951,F"
"3948,953,F"
"3949,952,F"
"3950,951,F"
"3951,951,F"
"3952,948,F"
"3953,947,F"
"3954,949,F"
"3955,950,F"
"3956,949,F"
"3957,947,F"
"3958,945,F"
"3959,949,F"
"3960,947,F"
"3961,948,F"
"3962,950,F"
"3963,947,F"
"3964,947,F"
"3965,948,F"
"3966,950,F"
"3967,952,F"
"3968,954,F"
"3969,957,F"
"3970,958,F"
"3971,961,F"
"3972,965,F"
"3973,966,F"
"3974,966,F"
"3975,967,F"
"3976,966,F"
"3977,968,F"
"3978,968,F"
"3979,972,F"
"3980,973,F"
"3981,970,F"
"3982,969,F"
"3983,972,F"
"3984,974,F"
"3985,975,F"
"3986,974,F"
"3987,972,F"
"3988,971,F"
"3989,975,F"
"3990,977,F"
"3991,975,F"
"3992,976,F"
"3993,974,F"
"3994,971,F"
"3995,974,F"
"3996,974,F"
"3997,974,F"
"3998,974,F"
"3999,973,F"
"4000,971,F"
"4001,972,F"
"4002,976,F"
"4003,974,F"
"4004,975,F"
"4005,974,F"
"4006,970,F"
"4007,971,F"
"4008,970,F"
"4009,971,F"
"4010,971,F"
"4011,969,F"
"4012,967,F"
"4013,969,F"
"4014,971,F"
"4015,970,F"
"4016,970,F"
"4017,968,F"
"4018,967,F"
"4019,967,F"
"4020,968,F"
"4021,967,F"
"4022,968,F"
"4023,967,F"
"4024,964,F"
"4025,966,F"
"4026,967,F"
"4027,970,F"
"4028,968,F"
"4029,965,F"
"4030,966,F"
"4031,966,F"
"4032,965,F"
"4033,966,F"
"4034,967,F"
"4035,963,F"
"4036,961,F"
"4037,962,F"
"4038,962,F"
"4039,966,F"
"4040,965,F"
"4041,962,F"
"4042,960,F"
"4043,961,F"
"4044,962,F"
"4045,964,F"
"4046,964,F"
"4047,961,F"
"4048,960,F"
"4049,961,F"
"4050,960,F"
"4051,966,F"
"4052,964,F"
"4053,964,F"
"4054,961,F"
"4055,962,F"
"4056,964,F"
"4057,964,F"
"4058,966,F"
"4059,962,F"
"4060,959,F"
"4061,961,F"
"4062,963,F"
"4063,963,F"
"4064,963,F"
"4065,961,F"
"4066,959,F"
"4067,960,F"
"4068,962,F"
"4069,964,F"
"4070,965,F"
"4071,961,F"
"4072,960,F"
"4073,963,F"
"4074,964,F"
"4075,966,F"
"4076,965,F"
"4077,965,F"
"4078,962,F"
"4079,965,F"
"4080,965,F"
"4081,967,F"
"4082,965,F"
"4083,965,F"
"4084,962,F"
"4085,964,F"
"4086,967,F"
"4087,968,F"
"4088,969,F"
"4089,968,F"
"4090,971,F"
"4091,975,F"
"4092,978,F"
"4093,976,F"
"4094,976,F"
"4095,976,F"
"4096,975,F"
"4097,980,F"
"4098,980,F"
"4099,981,F"
"4100,984,F"
"4101,984,F"
"4102,982,F"
"4103,983,F"
"4104,985,F"
"4105,983,F"
"4106,982,F"
"4107,981,F"
"4108,979,F"
"4109,979,F"
"4110,984,F"
"4111,984,F"
"4112,982,F"
"4113,979,F"
"4114,980,F"
"4115,985,F"
"4116,988,F"
"4117,989,F"
"4118,983,F"
"4119,975,F"
"4120,971,F"
"4121,969,F"
"4122,968,F"
"4123,967,F"
"4124,964,F"
"4125,962,F"
"4126,959,F"
"4127,960,F"
"4128,959,F"
"4129,962,F"
"4130,959,F"
"4131,958,F"
"4132,956,F"
"4133,957,F"
"4134,958,F"
"4135,959,F"
"4136,960,F"
"4137,956,F"
"4138,955,F"
"4139,956,F"
"4140,958,F"
"4141,957,F"
"4142,958,F"
"4143,956,F"
"4144,956,F"
"4145,957,F"
"4146,957,F"
"4147,958,F"
"4148,957,F"
"4149,955,F"
"4150,949,F"
"4151,945,F"
"4152,938,F"
"4153,936,F"
"4154,934,F"
"4155,934,F"
"4156,929,F"
"4157,928,F"
"4158,922,F"
"4159,914,F"
"4160,909,F"
"4161,915,F"
"4162,926,F"
"4163,949,F"
"4164,974,F"
"4165,1000,F"
"4166,1036,F"
"4167,1081,F"
"4168,1129,F"
"4169,1172,F"
"4170,1196,T"
"4171,1202,F"
"4172,1170,F"
"4173,1109,F"
"4174,1027,F"
"4175,967,F"
"4176,937,F"
"4177,934,F"
"4178,937,F"
"4179,947,F"
"4180,948,F"
"4181,950,F"
"4182,950,F"
"4183,950,F"
"4184,952,F"
"4185,952,F"
"4186,950,F"
"4187,947,F"
"4188,951,F"
"4189,952,F"
"4190,951,F"
"4191,951,F"
"4192,949,F"
"4193,947,F"
"4194,952,F"
"4195,951,F"
"4196,953,F"
"4197,949,F"
"4198,948,F"
"4199,949,F"
"4200,953,F"
"4201,953,F"
"4202,952,F"
"4203,951,F"
"4204,948,F"
"4205,950,F"
"4206,953,F"
"4207,954,F"
"4208,953,F"
"4209,951,F"
"4210,948,F"
"4211,951,F"
"4212,953,F"
"4213,953,F"
"4214,951,F"
"4215,947,F"
"4216,946,F"
"4217,949,F"
"4218,953,F"
"4219,951,F"
"4220,952,F"
"4221,953,F"
"4222,951,F"
"4223,951,F"
"4224,953,F"
"4225,955,F"
"4226,955,F"
"4227,951,F"
"4228,952,F"
"4229,949,F"
"4230,953,F"
"4231,952,F"
"4232,951,F"
"4233,951,F"
"4234,950,F"
"4235,952,F"
"4236,953,F"
"4237,952,F"
"4238,951,F"
"4239,947,F"
"4240,948,F"
"4241,951,F"
"4242,953,F"
"4243,957,F"
"4244,952,F"
"4245,952,F"
"4246,947,F"
"4247,948,F"
"4248,949,F"
"4249,952,F"
"4250,952,F"
"4251,951,F"
"4252,949,F"
"4253,951,F"
"4254,953,F"
"4255,952,F"
"4256,954,F"
"4257,952,F"
"4258,950,F"
"4259,950,F"
"4260,951,F"
"4261,950,F"
"4262,948,F"
"4263,946,F"
"4264,947,F"
"4265,948,F"
"4266,950,F"
"4267,950,F"
"4268,951,F"
"4269,951,F"
"4270,946,F"
"4271,949,F"
"4272,950,F"
"4273,953,F"
"4274,951,F"
"4275,952,F"
"4276,950,F"
"4277,954,F"
"4278,956,F"
"4279,959,F"
"4280,960,F"
"4281,961,F"
"4282,959,F"
"4283,962,F"
"4284,965,F"
"4285,967,F"
"4286,966,F"
"4287,966,F"
"4288,969,F"
"4289,970,F"
"4290,971,F"
"4291,972,F"
"4292,972,F"
"4293,969,F"
"4294,969,F"
"4295,967,F"
"4296,972,F"
"4297,972,F"
"4298,971,F"
"4299,970,F"
"4300,968,F"
"4301,969,F"
"4302,973,F"
"4303,973,F"
"4304,975,F"
"4305,973,F"
"4306,972,F"
"4307,973,F"
"4308,973,F"
"4309,972,F"
"4310,971,F"
"4311,968,F"
"4312,965,F"
"4313,966,F"
"4314,969,F"
"4315,968,F"
"4316,968,F"
"4317,968,F"
"4318,967,F"
"4319,967,F"
"4320,968,F"
"4321,970,F"
"4322,967,F"
"4323,964,F"
"4324,962,F"
"4325,964,F"
"4326,966,F"
"4327,968,F"
"4328,964,F"
"4329,966,F"
"4330,962,F"
"4331,964,F"
"4332,965,F"
"4333,966,F"
"4334,967,F"
"4335,965,F"
"4336,959,F"
"4337,961,F"
"4338,962,F"
"4339,963,F"
"4340,964,F"
"4341,961,F"
"4342,958,F"
"4343,960,F"
"4344,960,F"
"4345,961,F"
"4346,960,F"
"4347,959,F"
"4348,957,F"
"4349,958,F"
"4350,959,F"
"4351,962,F"
"4352,961,F"
"4353,961,F"
"4354,957,F"
"4355,960,F"
"4356,962,F"
"4357,961,F"
"4358,962,F"
"4359,960,F"
"4360,957,F"
"4361,959,F"
"4362,959,F"
"4363,961,F"
"4364,962,F"
"4365,960,F"
"4366,958,F"
"4367,960,F"
"4368,960,F"
"4369,962,F"
"4370,958,F"
"4371,958,F"
"4372,955,F"
"4373,956,F"
"4374,958,F"
"4375,960,F"
"4376,961,F"
"4377,957,F"
"4378,957,F"
"4379,958,F"
"4380,962,F"
"4381,962,F"
"4382,961,F"
"4383,958,F"
"4384,960,F"
"4385,961,F"
"4386,964,F"
"4387,967,F"
"4388,968,F"
"4389,971,F"
"4390,972,F"
"4391,971,F"
"4392,972,F"
"4393,973,F"
"4394,972,F"
"4395,974,F"
"4396,973,F"
"4397,976,F"
"4398,978,F"
"4399,983,F"
"4400,982,F"
"4401,979,F"
"4402,977,F"
"4403,979,F"
"4404,979,F"
"4405,978,F"
"4406,979,F"
"4407,976,F"
"4408,976,F"
"4409,978,F"
"4410,977,F"
"4411,974,F"
"4412,974,F"
"4413,973,F"
"4414,977,F"
"4415,980,F"
"4416,983,F"
"4417,981,F"
"4418,976,F"
"4419,971,F"
"4420,968,F"
"4421,968,F"
"4422,970,F"
"4423,970,F"
"4424,966,F"
"4425,960,F"
"4426,957,F"
"4427,956,F"
"4428,958,F"
"4429,958,F"
"4430,957,F"
"4431,954,F"
"4432,952,F"
"4433,954,F"
"4434,954,F"
"4435,955,F"
"4436,954,F"
"4437,953,F"
"4438,951,F"
"4439,952,F"
"4440,953,F"
"4441,954,F"
"4442,956,F"
"4443,952,F"
"4444,950,F"
"4445,950,F"
"4446,953,F"
"4447,955,F"
"4448,954,F"
"4449,950,F"
"4450,947,F"
"4451,942,F"
"4452,936,F"
"4453,932,F"
"4454,926,F"
"4455,916,F"
"4456,911,F"
